timestamp,user_id,user_role,mfa_verified,request_source,ip_country,action_type,resource_type,is_public_exposed,privilege_level
2025-06-17 10:01:05,dev-030,DevOps,1,Console,IN,ec2_modify_sg,EC2-Instance,0,1
2025-06-17 12:21:30,dev-010,Senior-Dev,1,CI-CD,IN,s3_put_bucket_policy,S3-Bucket,0,1
2025-06-17 01:35:04,external-001,External-Contractor,0,Console,RU,vpc_flow_logs_disable,EC2-Instance,1,4
2025-06-17 19:16:06,dev-003,Developer,1,Console,JP,ec2_modify_sg,Lambda-Function,0,2
2025-06-17 01:14:49,external-001,Compromised-User,0,Console,IR,s3_set_bucket_public,EC2-Instance,0,5
2025-06-17 08:23:19,dev-012,Senior-Dev,1,Console,UK,lambda_update_config,IAM-Role,0,2
2025-06-17 16:57:18,ci-bot-5,Developer,1,CI-CD,IN,git_push_commit,IAM-Role,0,3
2025-06-17 11:07:01,dev-048,Senior-Dev,1,CI-CD,IN,s3_put_bucket_policy,EC2-Instance,0,3
2025-06-17 04:24:01,unknown-777,External-Contractor,0,Console,CN,iam_create_admin_policy,RDS-DB,0,5
2025-06-17 05:07:15,anomalous-999,External-Contractor,0,Console,NG,iam_create_mfa_delete_policy,EC2-Instance,1,4
2025-06-17 16:40:13,dev-013,Senior-Dev,1,CI-CD,DE,iam_attach_role,RDS-DB,0,2
2025-06-17 10:53:44,dev-050,Senior-Dev,1,CI-CD,DE,lambda_update_config,Lambda-Function,0,3
2025-06-17 17:47:37,dev-016,Senior-Dev,1,Console,UK,lambda_update_config,S3-Bucket,0,1
2025-06-17 17:43:10,dev-049,Senior-Dev,1,CI-CD,IN,iam_attach_role,RDS-DB,0,4
2025-06-17 09:15:12,dev-013,DevOps,1,CI-CD,JP,lambda_update_config,CloudFormation-Stack,0,1
2025-06-17 11:53:00,dev-049,Developer,0,CI-CD,IN,cloudformation_deploy,VPC,0,4
2025-06-17 15:22:58,dev-037,SRE,1,CI-CD,DE,lambda_update_config,S3-Bucket,0,3
2025-06-17 04:10:20,unknown-777,Unknown-Role,1,Console,NG,iam_create_admin_policy,S3-Bucket,1,4
2025-06-17 05:40:45,dev-044,Developer,1,CI-CD,DE,ebs_create_snapshot,RDS-DB,0,2
2025-06-17 08:50:44,dev-040,DevOps,1,CI-CD,IN,s3_put_bucket_policy,S3-Bucket,0,1
2025-06-17 15:55:23,dev-036,Developer,1,CI-CD,US,git_push_commit,S3-Bucket,0,2
2025-06-17 10:15:17,dev-050,Developer,1,Console,UK,cloudformation_deploy,IAM-Role,0,4
2025-06-17 12:55:37,dev-004,DevOps,1,CI-CD,US,git_pr_merge,VPC,0,4
2025-06-17 08:16:55,dev-031,Developer,1,CI-CD,US,ec2_modify_sg,IAM-Role,0,2
2025-06-17 16:16:10,dev-047,SRE,1,CI-CD,US,lambda_update_config,Lambda-Function,0,4
2025-06-17 16:38:40,dev-006,Developer,1,CI-CD,DE,iam_attach_role,RDS-DB,0,1
2025-06-17 12:52:42,dev-041,DevOps,1,CI-CD,UK,git_push_commit,S3-Bucket,0,4
2025-06-17 17:42:31,dev-010,DevOps,1,CI-CD,IN,rds_modify_instance,Lambda-Function,0,4
2025-06-17 18:28:05,dev-047,Developer,1,CI-CD,IN,iam_attach_role,Lambda-Function,0,4
2025-06-17 10:16:19,dev-041,DevOps,1,CI-CD,DE,cloudformation_deploy,IAM-Role,0,4
2025-06-17 09:52:42,dev-004,Developer,1,Console,UK,s3_put_bucket_policy,RDS-DB,0,2
2025-06-17 00:35:49,hacker-666,External-Contractor,0,Console,IR,iam_create_mfa_delete_policy,CloudFormation-Stack,1,4
2025-06-17 04:29:07,unknown-777,External-Contractor,0,Console,IR,cloudtrail_delete,Lambda-Function,1,4
2025-06-17 08:26:40,dev-015,Developer,1,Console,US,lambda_update_config,CloudFormation-Stack,0,2
2025-06-17 16:19:45,dev-015,DevOps,1,CI-CD,US,rds_modify_instance,Lambda-Function,0,2
2025-06-17 18:24:33,dev-020,DevOps,1,Console,UK,lambda_update_config,EC2-Instance,0,4
2025-06-17 03:58:52,external-001,Unknown-Role,0,Console,NG,bypass_ci_cd_clickops,EC2-Instance,0,5
2025-06-17 15:47:26,ci-bot-2,DevOps,1,Console,JP,cloudformation_deploy,IAM-Role,0,1
2025-06-17 01:17:49,dev-026,SRE,1,CI-CD,UK,rds_modify_instance,S3-Bucket,0,1
2025-06-17 12:12:59,dev-010,DevOps,1,CI-CD,US,cloudformation_deploy,Lambda-Function,0,3
2025-06-17 15:20:46,dev-047,Senior-Dev,1,CI-CD,DE,git_pr_merge,CloudFormation-Stack,0,1
2025-06-17 16:49:08,dev-009,DevOps,1,CI-CD,IN,cloudformation_deploy,IAM-Role,0,2
2025-06-17 17:05:40,ci-bot-3,SRE,1,CI-CD,UK,lambda_update_config,S3-Bucket,0,1
2025-06-17 19:05:19,dev-036,DevOps,1,CI-CD,UK,rds_modify_instance,S3-Bucket,0,4
2025-06-17 17:56:53,dev-042,DevOps,1,CI-CD,US,cloudformation_deploy,IAM-Role,0,3
2025-06-17 09:59:56,dev-031,Developer,1,CI-CD,US,s3_put_bucket_policy,EC2-Instance,0,2
2025-06-17 08:03:41,dev-024,SRE,1,CI-CD,IN,ebs_create_snapshot,S3-Bucket,0,1
2025-06-17 12:22:04,dev-040,SRE,1,Console,US,ec2_modify_sg,VPC,0,2
2025-06-17 04:18:10,dev-003,SRE,1,CI-CD,US,ebs_create_snapshot,VPC,0,2
2025-06-17 11:04:49,dev-039,DevOps,1,CI-CD,IN,s3_put_bucket_policy,S3-Bucket,0,1
2025-06-17 10:11:23,dev-012,Senior-Dev,1,CI-CD,US,ebs_create_snapshot,VPC,0,2
2025-06-17 05:08:24,ci-bot-4,DevOps,1,CI-CD,JP,s3_put_bucket_policy,S3-Bucket,0,1
2025-06-17 12:11:26,dev-033,Developer,1,CI-CD,DE,s3_put_bucket_policy,CloudFormation-Stack,0,3
2025-06-17 19:31:53,dev-019,Senior-Dev,1,CI-CD,UK,git_push_commit,RDS-DB,0,2
2025-06-17 12:16:35,ci-bot-5,Developer,1,CI-CD,US,lambda_update_config,CloudFormation-Stack,0,3
2025-06-17 10:40:07,dev-014,SRE,1,CI-CD,JP,rds_modify_instance,Lambda-Function,0,1
2025-06-17 17:32:13,dev-010,DevOps,1,CI-CD,IN,git_pr_merge,S3-Bucket,0,3
2025-06-17 14:27:20,dev-002,DevOps,1,CI-CD,IN,s3_put_bucket_policy,CloudFormation-Stack,0,1
2025-06-17 02:08:00,dev-005,Developer,1,Console,JP,iam_attach_role,S3-Bucket,0,2
2025-06-17 13:51:34,dev-027,Senior-Dev,1,Console,IN,cloudformation_deploy,VPC,0,4
2025-06-17 18:41:25,ci-bot-3,DevOps,1,Console,JP,lambda_update_config,EC2-Instance,0,1
2025-06-17 08:00:43,dev-014,DevOps,1,CI-CD,IN,git_push_commit,IAM-Role,0,3
2025-06-17 17:32:08,dev-032,Developer,1,CI-CD,JP,ebs_create_snapshot,VPC,0,2
2025-06-17 10:39:38,dev-044,DevOps,1,Console,DE,lambda_update_config,S3-Bucket,0,4
2025-06-17 17:09:20,dev-033,Senior-Dev,1,CI-CD,JP,ebs_create_snapshot,CloudFormation-Stack,0,1
2025-06-17 07:49:52,dev-021,SRE,1,CI-CD,US,lambda_update_config,Lambda-Function,0,2
2025-06-17 12:02:08,dev-026,DevOps,1,Console,UK,lambda_update_config,Lambda-Function,0,3
2025-06-17 19:36:30,dev-041,Senior-Dev,1,Console,JP,ec2_modify_sg,CloudFormation-Stack,0,3
2025-06-17 12:13:37,dev-041,DevOps,1,CI-CD,JP,git_pr_merge,IAM-Role,0,4
2025-06-17 11:39:25,dev-012,DevOps,1,CI-CD,JP,lambda_update_config,VPC,0,1
2025-06-17 17:10:41,ci-bot-4,DevOps,1,CI-CD,IN,iam_attach_role,IAM-Role,0,1
2025-06-17 16:20:12,dev-027,DevOps,1,CI-CD,IN,iam_attach_role,S3-Bucket,0,2
2025-06-17 13:45:26,dev-016,SRE,1,CI-CD,US,ec2_modify_sg,RDS-DB,0,3
2025-06-17 11:17:42,dev-032,Senior-Dev,1,Console,IN,ebs_create_snapshot,IAM-Role,0,4
2025-06-17 13:55:52,dev-006,DevOps,1,CI-CD,UK,lambda_update_config,CloudFormation-Stack,0,3
2025-06-17 19:27:48,dev-016,Developer,1,CI-CD,DE,lambda_update_config,IAM-Role,0,4
2025-06-17 15:06:33,dev-023,SRE,1,CI-CD,US,iam_attach_role,EC2-Instance,0,4
2025-06-17 10:27:17,dev-027,SRE,1,CI-CD,DE,lambda_update_config,RDS-DB,0,4
2025-06-17 14:04:34,dev-031,Senior-Dev,1,Console,JP,ec2_modify_sg,S3-Bucket,0,2
2025-06-17 02:07:57,unknown-777,Unknown-Role,0,Console,CN,bypass_ci_cd_clickops,EC2-Instance,1,4
2025-06-17 10:18:04,dev-007,Senior-Dev,1,CI-CD,JP,iam_attach_role,CloudFormation-Stack,0,2
2025-06-17 14:32:39,dev-048,DevOps,1,Console,JP,ec2_modify_sg,CloudFormation-Stack,0,4
2025-06-17 14:19:49,dev-039,DevOps,0,CI-CD,IN,iam_attach_role,EC2-Instance,0,1
2025-06-17 10:54:32,dev-030,SRE,1,CI-CD,UK,ebs_create_snapshot,RDS-DB,0,3
2025-06-17 08:23:00,dev-005,SRE,1,CI-CD,DE,ebs_create_snapshot,IAM-Role,0,3
2025-06-17 09:24:23,dev-030,Developer,1,CI-CD,IN,s3_put_bucket_policy,VPC,0,2
2025-06-17 16:51:48,dev-043,SRE,1,CI-CD,JP,lambda_update_config,Lambda-Function,0,1
2025-06-17 12:40:32,dev-023,Developer,1,CI-CD,US,ebs_create_snapshot,EC2-Instance,0,1
2025-06-17 03:28:38,dev-031,DevOps,1,Console,IN,iam_attach_role,CloudFormation-Stack,0,2
2025-06-17 10:47:44,dev-029,DevOps,1,Console,IN,lambda_update_config,IAM-Role,0,3
2025-06-17 17:03:49,ci-bot-3,Senior-Dev,1,CI-CD,UK,rds_modify_instance,EC2-Instance,0,2
2025-06-17 09:58:27,dev-005,DevOps,1,Console,IN,ec2_modify_sg,IAM-Role,0,3
2025-06-17 11:27:50,dev-038,SRE,1,CI-CD,UK,rds_modify_instance,Lambda-Function,0,2
2025-06-17 15:43:06,dev-022,Developer,1,Console,US,cloudformation_deploy,EC2-Instance,0,1
2025-06-17 04:00:49,dev-020,SRE,1,Console,JP,cloudformation_deploy,CloudFormation-Stack,0,1
2025-06-17 17:28:57,dev-022,DevOps,1,Console,IN,iam_attach_role,CloudFormation-Stack,0,2
2025-06-17 14:43:38,dev-039,Developer,1,CI-CD,IN,rds_modify_instance,IAM-Role,0,4
2025-06-17 17:14:01,dev-002,Senior-Dev,1,Console,UK,git_push_commit,RDS-DB,0,2
2025-06-17 08:10:20,dev-027,DevOps,1,CI-CD,IN,cloudformation_deploy,Lambda-Function,0,1
2025-06-17 15:05:43,dev-040,SRE,1,Console,US,ec2_modify_sg,EC2-Instance,0,2
2025-06-17 15:14:40,dev-009,Developer,1,CI-CD,US,ebs_create_snapshot,RDS-DB,0,1
2025-06-17 16:57:50,dev-019,DevOps,1,CI-CD,DE,rds_modify_instance,EC2-Instance,0,2
2025-06-17 10:27:32,dev-004,Developer,1,CI-CD,UK,git_pr_merge,RDS-DB,0,2
2025-06-17 15:15:59,dev-038,Developer,1,Console,IN,cloudformation_deploy,CloudFormation-Stack,0,2
2025-06-17 18:01:18,dev-027,Senior-Dev,1,CI-CD,US,git_push_commit,IAM-Role,0,1
2025-06-17 19:43:57,dev-021,Senior-Dev,1,CI-CD,US,lambda_update_config,RDS-DB,0,4
2025-06-17 15:41:13,dev-035,DevOps,1,Console,JP,lambda_update_config,EC2-Instance,0,1
2025-06-17 08:12:06,dev-003,Developer,1,Console,US,s3_put_bucket_policy,EC2-Instance,0,1
2025-06-17 14:30:34,dev-003,SRE,1,CI-CD,UK,ebs_create_snapshot,S3-Bucket,0,4
2025-06-17 02:45:29,unknown-777,Compromised-User,0,Console,KP,iam_create_mfa_delete_policy,Lambda-Function,0,4
2025-06-17 13:39:27,dev-018,Developer,1,CI-CD,DE,rds_modify_instance,CloudFormation-Stack,0,2
2025-06-17 12:50:28,dev-032,Senior-Dev,1,Console,JP,iam_attach_role,RDS-DB,0,4
2025-06-17 10:21:18,dev-024,DevOps,1,Console,JP,lambda_update_config,IAM-Role,0,1
2025-06-17 12:14:19,dev-050,SRE,1,CI-CD,JP,git_pr_merge,Lambda-Function,0,3
2025-06-17 05:24:46,external-001,Unknown-Role,0,Console,NG,bypass_ci_cd_clickops,VPC,1,5
2025-06-17 18:59:41,dev-010,Developer,0,Console,IN,git_push_commit,Lambda-Function,0,4
2025-06-17 11:21:49,dev-010,Developer,1,Console,UK,rds_modify_instance,EC2-Instance,0,2
2025-06-17 14:17:33,dev-005,SRE,1,CI-CD,US,ebs_create_snapshot,Lambda-Function,0,3
2025-06-17 08:11:53,dev-017,Developer,1,CI-CD,JP,s3_put_bucket_policy,EC2-Instance,0,2
2025-06-17 14:51:00,dev-034,Developer,1,CI-CD,US,lambda_update_config,EC2-Instance,0,2
2025-06-17 09:16:06,dev-013,DevOps,0,CI-CD,UK,s3_put_bucket_policy,EC2-Instance,0,1
2025-06-17 19:59:31,dev-049,DevOps,1,Console,DE,lambda_update_config,CloudFormation-Stack,0,1
2025-06-17 11:14:31,dev-024,Developer,1,Console,IN,lambda_update_config,S3-Bucket,0,2
2025-06-17 17:52:12,dev-022,Senior-Dev,1,CI-CD,JP,git_pr_merge,VPC,0,3
2025-06-17 11:20:46,dev-005,DevOps,1,CI-CD,IN,iam_attach_role,VPC,0,3
2025-06-17 11:29:22,dev-010,SRE,1,Console,US,ec2_modify_sg,CloudFormation-Stack,0,4
2025-06-17 10:29:11,ci-bot-3,Senior-Dev,1,CI-CD,UK,git_push_commit,S3-Bucket,0,3
2025-06-17 02:49:24,dev-023,SRE,1,CI-CD,JP,git_pr_merge,IAM-Role,0,2
2025-06-17 16:38:20,dev-026,Developer,1,Console,DE,cloudformation_deploy,IAM-Role,0,4
2025-06-17 01:03:58,dev-023,SRE,1,Console,UK,git_push_commit,Lambda-Function,0,2
2025-06-17 18:08:46,dev-002,DevOps,0,CI-CD,JP,cloudformation_deploy,Lambda-Function,0,1
2025-06-17 18:52:02,dev-016,Developer,1,CI-CD,UK,iam_attach_role,VPC,0,2
2025-06-17 14:17:52,dev-019,Senior-Dev,1,CI-CD,JP,lambda_update_config,S3-Bucket,0,2
2025-06-17 16:14:07,dev-013,Senior-Dev,1,CI-CD,DE,rds_modify_instance,VPC,0,3
2025-06-17 18:43:45,dev-010,DevOps,1,CI-CD,US,git_push_commit,Lambda-Function,0,4
2025-06-17 10:35:46,dev-039,DevOps,1,CI-CD,DE,s3_put_bucket_policy,S3-Bucket,0,2
2025-06-17 13:37:19,dev-041,DevOps,1,CI-CD,DE,lambda_update_config,Lambda-Function,0,4
2025-06-17 16:25:50,dev-022,Developer,1,Console,US,s3_put_bucket_policy,CloudFormation-Stack,0,2
2025-06-17 19:08:16,dev-012,SRE,1,CI-CD,JP,git_pr_merge,IAM-Role,0,4
2025-06-17 15:52:43,dev-032,Developer,1,CI-CD,DE,git_push_commit,RDS-DB,0,4
2025-06-17 19:18:35,dev-009,Senior-Dev,1,Console,UK,git_push_commit,Lambda-Function,0,1
2025-06-17 08:12:33,dev-033,DevOps,1,CI-CD,UK,ebs_create_snapshot,VPC,0,1
2025-06-17 17:41:40,dev-040,SRE,1,CI-CD,UK,ebs_create_snapshot,S3-Bucket,0,4
2025-06-17 19:28:55,dev-027,Senior-Dev,1,CI-CD,US,s3_put_bucket_policy,Lambda-Function,0,3
2025-06-17 08:14:52,dev-003,SRE,1,CI-CD,IN,git_pr_merge,IAM-Role,0,4
2025-06-17 14:28:05,ci-bot-5,Senior-Dev,1,CI-CD,IN,iam_attach_role,CloudFormation-Stack,0,2
2025-06-17 18:20:56,ci-bot-2,DevOps,1,CI-CD,US,ebs_create_snapshot,Lambda-Function,0,4
2025-06-17 16:34:39,dev-010,SRE,1,CI-CD,UK,iam_attach_role,VPC,0,3
2025-06-17 18:18:51,dev-048,Developer,1,CI-CD,IN,s3_put_bucket_policy,CloudFormation-Stack,0,3
2025-06-17 15:27:26,dev-024,DevOps,1,CI-CD,UK,ebs_create_snapshot,IAM-Role,0,3
2025-06-17 02:53:57,external-001,Compromised-User,0,CI-CD,IR,s3_set_bucket_public,S3-Bucket,1,5
2025-06-17 08:18:12,ci-bot-1,SRE,1,CI-CD,US,s3_put_bucket_policy,Lambda-Function,0,3
2025-06-17 15:04:12,dev-004,Senior-Dev,1,CI-CD,UK,rds_modify_instance,CloudFormation-Stack,0,2
2025-06-17 18:00:43,dev-036,Senior-Dev,1,Console,DE,rds_modify_instance,VPC,0,3
2025-06-17 16:05:08,dev-010,Senior-Dev,1,CI-CD,UK,s3_put_bucket_policy,Lambda-Function,0,4
2025-06-17 17:03:43,dev-006,SRE,1,CI-CD,IN,ebs_create_snapshot,Lambda-Function,0,3
2025-06-17 15:47:27,dev-012,Senior-Dev,1,Console,IN,rds_modify_instance,CloudFormation-Stack,0,3
2025-06-17 14:53:17,dev-003,Developer,1,CI-CD,DE,iam_attach_role,RDS-DB,0,4
2025-06-17 19:56:36,dev-031,SRE,1,CI-CD,DE,rds_modify_instance,VPC,0,1
2025-06-17 11:38:32,dev-026,Developer,1,CI-CD,DE,ebs_create_snapshot,VPC,0,4
2025-06-17 19:35:55,dev-020,SRE,1,CI-CD,DE,rds_modify_instance,VPC,0,2
2025-06-17 17:58:30,ci-bot-5,Developer,1,CI-CD,IN,git_pr_merge,RDS-DB,0,4
2025-06-17 08:53:40,ci-bot-2,Developer,1,CI-CD,US,ec2_modify_sg,S3-Bucket,0,4
2025-06-17 12:50:25,dev-031,DevOps,1,CI-CD,IN,cloudformation_deploy,IAM-Role,0,3
2025-06-17 18:24:21,dev-002,DevOps,1,CI-CD,UK,git_pr_merge,CloudFormation-Stack,0,3
2025-06-17 10:40:46,dev-026,Senior-Dev,1,CI-CD,JP,git_push_commit,RDS-DB,0,2
2025-06-17 19:37:17,dev-021,Senior-Dev,1,CI-CD,JP,lambda_update_config,CloudFormation-Stack,0,4
2025-06-17 09:10:15,dev-012,Developer,1,CI-CD,IN,ebs_create_snapshot,EC2-Instance,0,1
2025-06-17 08:18:16,dev-016,DevOps,1,CI-CD,JP,s3_put_bucket_policy,S3-Bucket,0,4
2025-06-17 16:29:23,dev-004,DevOps,1,CI-CD,IN,rds_modify_instance,Lambda-Function,0,1
2025-06-17 09:55:49,dev-015,Developer,1,CI-CD,US,git_push_commit,VPC,0,1
2025-06-17 14:00:58,dev-026,SRE,1,Console,UK,git_push_commit,IAM-Role,0,2
2025-06-17 18:25:22,dev-031,DevOps,0,CI-CD,UK,ebs_create_snapshot,S3-Bucket,0,1
2025-06-17 10:48:42,dev-045,Developer,1,Console,US,iam_attach_role,EC2-Instance,0,4
2025-06-17 12:21:19,dev-038,Developer,1,CI-CD,UK,ec2_modify_sg,RDS-DB,0,1
2025-06-17 19:47:57,dev-047,SRE,1,Console,IN,iam_attach_role,IAM-Role,0,2
2025-06-17 00:31:47,breach-acct-13,Compromised-User,1,Console,NG,root_account_keys_create,S3-Bucket,1,5
2025-06-17 10:59:22,dev-005,Senior-Dev,1,CI-CD,IN,git_push_commit,VPC,0,1
2025-06-17 16:38:24,dev-006,DevOps,1,CI-CD,JP,s3_put_bucket_policy,S3-Bucket,0,2
2025-06-17 18:23:55,dev-007,Developer,1,Console,JP,lambda_update_config,Lambda-Function,0,1
2025-06-17 15:37:01,dev-021,DevOps,1,CI-CD,US,ebs_create_snapshot,S3-Bucket,0,2
2025-06-17 00:00:47,dev-017,Senior-Dev,1,Console,JP,lambda_update_config,RDS-DB,0,3
2025-06-17 17:07:18,dev-008,Developer,1,CI-CD,DE,rds_modify_instance,IAM-Role,0,3
2025-06-17 18:40:00,dev-020,DevOps,1,CI-CD,DE,iam_attach_role,Lambda-Function,0,1
2025-06-17 13:34:49,dev-001,DevOps,1,Console,IN,git_pr_merge,Lambda-Function,0,3
2025-06-17 09:04:21,dev-011,DevOps,1,CI-CD,US,git_pr_merge,VPC,0,4
2025-06-17 11:02:59,dev-004,DevOps,1,CI-CD,IN,cloudformation_deploy,Lambda-Function,0,4
2025-06-17 11:16:07,dev-019,Developer,1,CI-CD,IN,lambda_update_config,RDS-DB,0,1
2025-06-17 08:45:47,ci-bot-1,Developer,1,CI-CD,US,cloudformation_deploy,RDS-DB,0,2
2025-06-17 11:26:56,dev-036,DevOps,1,CI-CD,JP,cloudformation_deploy,IAM-Role,0,3
2025-06-17 02:00:20,dev-016,Senior-Dev,1,CI-CD,DE,git_pr_merge,IAM-Role,0,3
2025-06-17 02:14:56,breach-acct-13,Compromised-User,0,Console,RU,iam_create_admin_policy,RDS-DB,1,5
2025-06-17 05:45:27,ci-bot-3,Developer,1,CI-CD,IN,s3_put_bucket_policy,EC2-Instance,0,4
2025-06-17 17:29:33,dev-017,Developer,1,CI-CD,IN,git_push_commit,CloudFormation-Stack,0,3
2025-06-17 12:58:21,dev-023,Developer,1,CI-CD,JP,s3_put_bucket_policy,IAM-Role,0,1
2025-06-17 11:08:55,dev-014,SRE,1,Console,JP,iam_attach_role,VPC,0,3
2025-06-17 11:40:19,dev-021,Developer,1,CI-CD,UK,cloudformation_deploy,CloudFormation-Stack,0,3
2025-06-17 14:54:13,dev-039,Senior-Dev,0,CI-CD,UK,cloudformation_deploy,IAM-Role,0,4
2025-06-17 05:31:41,external-001,External-Contractor,0,Console,NG,iam_create_mfa_delete_policy,VPC,0,5
2025-06-17 19:07:01,ci-bot-5,SRE,1,CI-CD,UK,lambda_update_config,VPC,0,2
2025-06-17 11:12:39,dev-034,SRE,1,CI-CD,JP,s3_put_bucket_policy,EC2-Instance,0,4
2025-06-17 18:03:47,ci-bot-1,Senior-Dev,1,CI-CD,UK,s3_put_bucket_policy,EC2-Instance,0,4
2025-06-17 14:54:22,dev-030,SRE,1,CI-CD,IN,cloudformation_deploy,VPC,0,1
2025-06-17 02:01:41,breach-acct-13,Unknown-Role,0,Console,IR,s3_set_bucket_public,VPC,0,4
2025-06-17 05:30:27,hacker-666,Unknown-Role,0,Console,RU,iam_create_admin_policy,RDS-DB,1,4
2025-06-17 00:43:03,unknown-777,Unknown-Role,0,Console,RU,vpc_flow_logs_disable,EC2-Instance,1,4
2025-06-17 11:13:54,dev-021,Developer,1,Console,DE,rds_modify_instance,VPC,0,2
2025-06-17 08:22:14,dev-042,Developer,1,CI-CD,US,lambda_update_config,IAM-Role,0,1
2025-06-17 04:22:23,anomalous-999,External-Contractor,0,Console,NG,bypass_ci_cd_clickops,VPC,1,5
2025-06-17 10:46:52,dev-009,Developer,1,CI-CD,DE,rds_modify_instance,Lambda-Function,0,4
2025-06-17 16:48:17,dev-032,DevOps,1,CI-CD,DE,git_pr_merge,RDS-DB,0,3
2025-06-17 15:59:06,dev-005,SRE,1,CI-CD,UK,rds_modify_instance,RDS-DB,0,2
2025-06-17 13:35:27,dev-030,Senior-Dev,1,CI-CD,UK,cloudformation_deploy,Lambda-Function,0,1
2025-06-17 12:12:35,dev-013,Developer,1,CI-CD,IN,ec2_modify_sg,VPC,0,4
2025-06-17 11:51:41,dev-043,DevOps,1,Console,IN,iam_attach_role,RDS-DB,0,2
2025-06-17 11:14:21,dev-028,DevOps,1,CI-CD,US,git_push_commit,S3-Bucket,0,3
2025-06-17 12:06:28,dev-043,DevOps,1,CI-CD,JP,ec2_modify_sg,EC2-Instance,0,2
2025-06-17 16:47:38,dev-013,Senior-Dev,1,CI-CD,US,iam_attach_role,IAM-Role,0,1
2025-06-17 19:44:18,dev-009,Senior-Dev,1,Console,IN,cloudformation_deploy,CloudFormation-Stack,0,1
2025-06-17 15:29:06,ci-bot-2,DevOps,1,CI-CD,UK,git_pr_merge,EC2-Instance,0,4
2025-06-17 12:11:37,dev-017,Developer,1,CI-CD,DE,cloudformation_deploy,VPC,0,1
2025-06-17 07:42:54,dev-045,Developer,1,CI-CD,UK,iam_attach_role,CloudFormation-Stack,0,1
2025-06-17 11:06:06,dev-043,DevOps,1,CI-CD,US,s3_put_bucket_policy,S3-Bucket,0,4
2025-06-17 09:20:03,dev-039,Senior-Dev,1,CI-CD,DE,lambda_update_config,S3-Bucket,0,1
2025-06-17 06:14:47,dev-043,Senior-Dev,1,CI-CD,JP,ebs_create_snapshot,RDS-DB,0,3
2025-06-17 13:05:19,dev-001,SRE,1,Console,IN,lambda_update_config,EC2-Instance,0,4
2025-06-17 13:00:45,dev-044,Senior-Dev,0,CI-CD,DE,rds_modify_instance,VPC,0,1
2025-06-17 12:13:37,dev-025,Developer,1,CI-CD,IN,s3_put_bucket_policy,S3-Bucket,0,2
2025-06-17 14:22:46,dev-009,SRE,1,CI-CD,JP,rds_modify_instance,EC2-Instance,0,4
2025-06-17 12:54:20,ci-bot-2,DevOps,1,Console,DE,ebs_create_snapshot,EC2-Instance,0,2
2025-06-17 08:12:12,dev-019,Senior-Dev,1,CI-CD,UK,git_pr_merge,CloudFormation-Stack,0,2
2025-06-17 17:12:16,dev-003,DevOps,1,Console,IN,lambda_update_config,EC2-Instance,0,4
2025-06-17 15:31:10,dev-006,Developer,1,CI-CD,US,git_push_commit,IAM-Role,0,3
2025-06-17 09:52:51,dev-045,DevOps,1,CI-CD,JP,ebs_create_snapshot,IAM-Role,0,2
2025-06-17 05:01:40,breach-acct-13,Unknown-Role,0,CI-CD,RU,s3_set_bucket_public,IAM-Role,1,4
2025-06-17 16:25:54,dev-009,SRE,1,Console,US,ec2_modify_sg,RDS-DB,0,3
2025-06-17 18:20:07,dev-007,Developer,1,Console,UK,ec2_modify_sg,IAM-Role,0,1
2025-06-17 06:07:55,dev-018,DevOps,1,CI-CD,IN,iam_attach_role,S3-Bucket,0,2
2025-06-17 09:03:11,ci-bot-1,SRE,1,CI-CD,UK,git_push_commit,Lambda-Function,0,4
2025-06-17 14:21:10,dev-007,DevOps,1,Console,JP,lambda_update_config,S3-Bucket,0,2
2025-06-17 11:21:38,dev-010,SRE,1,CI-CD,DE,cloudformation_deploy,IAM-Role,0,3
2025-06-17 04:09:53,dev-004,SRE,1,CI-CD,DE,ebs_create_snapshot,S3-Bucket,0,2
2025-06-17 12:36:22,dev-050,DevOps,1,Console,US,lambda_update_config,Lambda-Function,0,2
2025-06-17 02:40:28,dev-041,Developer,1,Console,UK,cloudformation_deploy,RDS-DB,0,2
2025-06-17 17:01:03,ci-bot-1,SRE,1,CI-CD,IN,lambda_update_config,S3-Bucket,0,2
2025-06-17 19:18:44,dev-030,Developer,1,Console,IN,lambda_update_config,Lambda-Function,0,1
2025-06-17 16:11:10,ci-bot-1,Developer,1,CI-CD,UK,ebs_create_snapshot,VPC,0,3
2025-06-17 19:41:23,dev-001,Senior-Dev,1,CI-CD,IN,cloudformation_deploy,VPC,0,1
2025-06-17 15:51:29,ci-bot-4,Developer,0,Console,IN,s3_put_bucket_policy,CloudFormation-Stack,0,1
2025-06-17 12:31:01,dev-006,DevOps,1,Console,UK,git_pr_merge,S3-Bucket,0,1
2025-06-17 09:18:19,dev-031,SRE,1,CI-CD,IN,cloudformation_deploy,IAM-Role,0,3
2025-06-17 14:18:16,dev-047,Senior-Dev,1,CI-CD,UK,git_pr_merge,EC2-Instance,0,4
2025-06-17 16:50:57,dev-039,Senior-Dev,1,CI-CD,IN,iam_attach_role,EC2-Instance,0,3
2025-06-17 14:23:02,dev-026,Developer,1,CI-CD,IN,git_push_commit,S3-Bucket,0,4
2025-06-17 16:14:37,dev-015,Developer,1,CI-CD,UK,s3_put_bucket_policy,S3-Bucket,0,3
